storage_MWh,daily_nh3,ton_cost,ren_used_MWh,total_ren_MWh,equipment_utilization,scenario_id,delta_ren_used_MWh,unlocking_factor,delta_nh3_tons
0,51.1163,4749.12,762.36,1121.11,0.7099,1,0.0,0.0,0.0
10,52.1088,4722.65,771.03,1121.11,0.7237,1,8.67,0.867,0.9925
20,52.8054,4721.23,779.95,1121.11,0.7334,1,17.59,0.8795,1.6891
30,53.5009,4719.89,788.85,1121.11,0.7431,1,26.49,0.883,2.3846
40,54.1951,4718.68,797.75,1121.11,0.7527,1,35.39,0.8847,3.0788
50,54.8879,4717.58,806.62,1121.11,0.7623,1,44.26,0.8852,3.7716
60,55.5783,4713.74,815.53,1121.11,0.7719,1,53.17,0.8862,4.462
70,56.2417,4707.51,824.35,1121.11,0.7811,1,61.99,0.8856,5.1254
80,56.8232,4709.0,833.59,1121.11,0.7892,1,71.23,0.8904,5.7069
90,57.464,4705.33,842.71,1121.11,0.7981,1,80.35,0.8928,6.3477
100,58.0572,4705.74,851.89,1121.11,0.8064,1,89.53,0.8953,6.9409
0,49.6755,4532.2,741.21,991.31,0.6899,2,0.0,0.0,0.0
10,50.7422,4504.25,750.75,991.31,0.7048,2,9.54,0.954,1.0667
20,51.4374,4505.83,759.65,991.31,0.7144,2,18.44,0.922,1.7619
30,52.1315,4507.41,768.53,991.31,0.724,2,27.32,0.9107,2.456
40,52.8244,4509.05,777.41,991.31,0.7337,2,36.2,0.905,3.1489
50,53.5158,4510.72,786.27,991.31,0.7433,2,45.06,0.9012,3.8403
60,54.1984,4509.89,795.07,991.31,0.7528,2,53.86,0.8977,4.5229
70,54.8773,4505.07,804.12,991.31,0.7622,2,62.91,0.8987,5.2018
80,55.4533,4509.18,813.36,991.31,0.7702,2,72.15,0.9019,5.7778
90,56.0784,4508.53,822.22,991.31,0.7789,2,81.01,0.9001,6.4029
100,56.6826,4510.34,831.52,991.31,0.7873,2,90.31,0.9031,7.0071
0,48.0682,4330.26,716.18,869.14,0.6676,3,0.0,0.0,0.0
10,49.1208,4306.66,726.47,869.14,0.6822,3,10.29,1.029,1.0526
20,49.816,4311.05,735.38,869.14,0.6919,3,19.2,0.96,1.7478
30,50.5101,4315.36,744.26,869.14,0.7015,3,28.08,0.936,2.4419
40,51.203,4319.65,753.13,869.14,0.7112,3,36.95,0.9238,3.1348
50,51.8944,4323.89,761.99,869.14,0.7208,3,45.81,0.9162,3.8262
60,52.5834,4325.1,770.88,869.14,0.7303,3,54.7,0.9117,4.5152
70,53.1903,4327.82,779.61,869.14,0.7388,3,63.43,0.9061,5.1221
80,53.857,4328.57,789.93,869.14,0.748,3,73.75,0.9219,5.7888
90,54.4708,4330.71,798.7,869.14,0.7565,3,82.52,0.9169,6.4026
100,55.1324,4328.94,807.44,869.14,0.7657,3,91.26,0.9126,7.0642
0,46.8943,4167.34,698.99,776.95,0.6513,4,0.0,0.0,0.0
10,47.9896,4144.59,710.05,776.95,0.6665,4,11.06,1.106,1.0953
20,48.6836,4151.47,718.94,776.95,0.6762,4,19.95,0.9975,1.7893
30,49.3765,4158.18,727.8,776.95,0.6858,4,28.81,0.9603,2.4822
40,50.0682,4164.8,736.66,776.95,0.6954,4,37.67,0.9417,3.1739
50,50.7584,4171.32,745.5,776.95,0.705,4,46.51,0.9302,3.8641
60,51.4384,4174.3,754.4,776.95,0.7144,4,55.41,0.9235,4.5441
70,51.8408,4189.74,759.6,776.95,0.72,4,60.61,0.8659,4.9465
80,51.8408,4226.91,759.6,776.95,0.72,4,60.61,0.7576,4.9465
90,51.8408,4264.07,759.6,776.95,0.72,4,60.61,0.6734,4.9465
100,51.8408,4301.23,759.6,776.95,0.72,4,60.61,0.6061,4.9465
0,54.2204,4505.31,810.23,1100.96,0.7531,5,0.0,0.0,0.0
10,54.9679,4499.57,817.55,1100.96,0.7634,5,7.32,0.732,0.7475
20,55.6761,4496.19,824.3,1100.96,0.7733,5,14.07,0.7035,1.4557
30,56.3672,4497.98,833.16,1100.96,0.7829,5,22.93,0.7643,2.1468
40,57.057,4499.8,841.99,1100.96,0.7925,5,31.76,0.794,2.8366
50,57.7453,4501.64,850.81,1100.96,0.802,5,40.58,0.8116,3.5249
60,58.4322,4502.44,859.63,1100.96,0.8116,5,49.4,0.8233,4.2118
70,59.1144,4499.95,868.52,1100.96,0.821,5,58.29,0.8327,4.894
80,59.7838,4499.68,879.55,1100.96,0.8303,5,69.32,0.8665,5.5634
90,60.462,4495.28,888.47,1100.96,0.8397,5,78.24,0.8693,6.2416
100,61.1315,4491.58,897.37,1100.96,0.849,5,87.14,0.8714,6.9111
0,52.189,4322.67,781.83,971.16,0.7248,6,0.0,0.0,0.0
10,52.9352,4319.36,789.13,971.16,0.7352,6,7.3,0.73,0.7462
20,53.643,4318.23,795.87,971.16,0.745,6,14.04,0.702,1.454
30,54.3328,4322.43,804.7,971.16,0.7546,6,22.87,0.7623,2.1438
40,55.0213,4326.57,813.52,971.16,0.7642,6,31.69,0.7922,2.8323
50,55.7083,4330.69,822.32,971.16,0.7737,6,40.49,0.8098,3.5193
60,56.3939,4334.15,831.12,971.16,0.7832,6,49.29,0.8215,4.2049
70,57.0785,4336.08,839.96,971.16,0.7928,6,58.13,0.8304,4.8895
80,57.762,4334.72,848.85,971.16,0.8022,6,67.02,0.8377,5.573
90,58.442,4332.91,857.74,971.16,0.8117,6,75.91,0.8434,6.253
100,59.1096,4334.47,868.8,971.16,0.821,6,86.97,0.8697,6.9206
0,49.891,4156.7,749.73,848.99,0.6929,7,0.0,0.0,0.0
10,50.6369,4155.73,757.04,848.99,0.7033,7,7.31,0.731,0.7459
20,51.3448,4156.79,763.78,848.99,0.7131,7,14.05,0.7025,1.4538
30,52.0332,4163.39,772.59,848.99,0.7227,7,22.86,0.762,2.1422
40,52.7203,4169.87,781.39,848.99,0.7322,7,31.66,0.7915,2.8293
50,53.4061,4176.24,790.17,848.99,0.7418,7,40.44,0.8088,3.5151
60,54.0908,4180.51,798.98,848.99,0.7513,7,49.25,0.8208,4.1998
70,54.7744,4186.58,807.74,848.99,0.7608,7,58.01,0.8287,4.8834
80,55.4566,4187.06,816.61,848.99,0.7702,7,66.88,0.836,5.5656
90,56.0551,4196.46,824.28,848.99,0.7785,7,74.55,0.8283,6.1641
100,56.0551,4230.82,824.28,848.99,0.7785,7,74.55,0.7455,6.1641
0,47.679,4047.73,720.23,756.8,0.6622,8,0.0,0.0,0.0
10,48.4871,4041.52,726.75,756.8,0.6734,8,6.52,0.652,0.8081
20,49.1928,4044.47,733.49,756.8,0.6832,8,13.26,0.663,1.5138
30,49.8798,4052.98,742.29,756.8,0.6928,8,22.06,0.7353,2.2008
40,50.0733,4088.82,744.61,756.8,0.6955,8,24.38,0.6095,2.3943
50,50.0751,4128.41,744.59,756.8,0.6955,8,24.36,0.4872,2.3961
60,50.0751,4166.88,744.59,756.8,0.6955,8,24.36,0.406,2.3961
70,50.0751,4205.35,744.59,756.8,0.6955,8,24.36,0.348,2.3961
80,50.0751,4243.82,744.59,756.8,0.6955,8,24.36,0.3045,2.3961
90,50.0751,4282.29,744.59,756.8,0.6955,8,24.36,0.2707,2.3961
100,50.0751,4320.77,744.59,756.8,0.6955,8,24.36,0.2436,2.3961
0,36.4896,4583.84,562.33,789.4,0.5068,9,0.0,0.0,0.0
10,37.19,4584.04,571.28,789.4,0.5165,9,8.95,0.895,0.7004
20,37.8873,4584.52,580.22,789.4,0.5262,9,17.89,0.8945,1.3977
30,38.5849,4584.98,589.16,789.4,0.5359,9,26.83,0.8943,2.0953
40,39.2798,4585.61,598.06,789.4,0.5456,9,35.73,0.8932,2.7902
50,39.9752,4586.23,606.99,789.4,0.5552,9,44.66,0.8932,3.4856
60,40.6695,4586.81,615.87,789.4,0.5649,9,53.54,0.8923,4.1799
70,41.3632,4587.48,624.76,789.4,0.5745,9,62.43,0.8919,4.8736
80,42.0568,4588.11,633.65,789.4,0.5841,9,71.32,0.8915,5.5672
90,42.7491,4588.76,642.51,789.4,0.5937,9,80.18,0.8909,6.2595
100,43.4409,4589.47,651.38,789.4,0.6033,9,89.05,0.8905,6.9513
0,33.3446,4396.98,520.04,659.61,0.4631,10,0.0,0.0,0.0
10,34.1342,4390.73,528.7,659.61,0.4741,10,8.66,0.866,0.7896
20,34.8331,4395.02,537.66,659.61,0.4838,10,17.62,0.881,1.4885
30,35.5304,4399.24,546.59,659.61,0.4935,10,26.55,0.885,2.1858
40,36.2275,4403.34,555.52,659.61,0.5032,10,35.48,0.887,2.8829
50,36.9221,4407.39,564.41,659.61,0.5128,10,44.37,0.8874,3.5775
60,37.6173,4411.42,573.35,659.61,0.5225,10,53.31,0.8885,4.2727
70,38.311,4415.24,582.22,659.61,0.5321,10,62.18,0.8883,4.9664
80,39.0049,4418.98,591.12,659.61,0.5417,10,71.08,0.8885,5.6603
90,39.698,4422.62,600.0,659.61,0.5514,10,79.96,0.8884,6.3534
100,40.3903,4426.16,608.87,659.61,0.561,10,88.83,0.8883,7.0457
0,30.0022,4213.57,472.98,537.44,0.4167,11,0.0,0.0,0.0
10,30.7027,4222.15,481.92,537.44,0.4264,11,8.94,0.894,0.7005
20,31.4012,4230.68,490.87,537.44,0.4361,11,17.89,0.8945,1.399
30,32.0983,4238.97,499.8,537.44,0.4458,11,26.82,0.894,2.0961
40,32.7941,4246.97,508.72,537.44,0.4555,11,35.74,0.8935,2.7919
50,33.4879,4254.86,517.62,537.44,0.4651,11,44.64,0.8928,3.4857
60,34.0268,4273.36,524.53,537.44,0.4726,11,51.55,0.8592,4.0246
70,34.0825,4324.88,523.33,537.44,0.4734,11,50.35,0.7193,4.0803
80,34.083,4388.33,520.74,537.44,0.4734,11,47.76,0.597,4.0808
90,34.083,4444.85,520.74,537.44,0.4734,11,47.76,0.5307,4.0808
100,34.083,4501.37,520.74,537.44,0.4734,11,47.76,0.4776,4.0808
0,26.7533,4120.82,428.42,445.25,0.3716,12,0.0,0.0,0.0
10,27.4524,4132.89,437.34,445.25,0.3813,12,8.92,0.892,0.6991
20,27.8698,4166.55,440.58,445.25,0.3871,12,12.16,0.608,1.1165
30,27.9172,4236.0,438.8,445.25,0.3877,12,10.38,0.346,1.1639
40,27.9172,4305.01,438.8,445.25,0.3877,12,10.38,0.2595,1.1639
50,27.9172,4374.02,438.8,445.25,0.3877,12,10.38,0.2076,1.1639
60,27.9172,4443.02,438.8,445.25,0.3877,12,10.38,0.173,1.1639
70,27.9172,4512.03,438.8,445.25,0.3877,12,10.38,0.1483,1.1639
80,27.9172,4581.04,438.8,445.25,0.3877,12,10.38,0.1297,1.1639
90,27.9172,4650.05,438.8,445.25,0.3877,12,10.38,0.1153,1.1639
100,27.9172,4719.05,438.8,445.25,0.3877,12,10.38,0.1038,1.1639
0,38.6946,4144.19,590.21,715.91,0.5374,13,0.0,0.0,0.0
10,40.0717,4112.6,607.21,715.91,0.5566,13,17.0,1.7,1.3771
20,40.7642,4118.49,616.12,715.91,0.5662,13,25.91,1.2955,2.0696
30,41.4563,4130.42,625.07,715.91,0.5758,13,34.86,1.162,2.7617
40,42.1486,4135.76,633.99,715.91,0.5854,13,43.78,1.0945,3.454
50,42.8367,4147.39,642.9,715.91,0.595,13,52.69,1.0538,4.1421
60,43.5289,4152.22,651.81,715.91,0.6046,13,61.6,1.0267,4.8343
70,44.2157,4160.01,660.62,715.91,0.6141,13,70.41,1.0059,5.5211
80,44.9064,4167.82,669.61,715.91,0.6237,13,79.4,0.9925,6.2118
90,45.5935,4175.12,678.41,715.91,0.6332,13,88.2,0.98,6.8989
100,46.281,4183.03,687.36,715.91,0.6428,13,97.15,0.9715,7.5864
0,34.75,3984.85,534.84,586.11,0.4826,14,0.0,0.0,0.0
10,36.1652,3957.64,553.92,586.11,0.5023,14,19.08,1.908,1.4152
20,36.8612,3970.87,562.84,586.11,0.512,14,28.0,1.4,2.1112
30,37.5555,3979.54,571.79,586.11,0.5216,14,36.95,1.2317,2.8055
40,38.0834,4002.0,576.66,586.11,0.5289,14,41.82,1.0455,3.3334
50,38.1367,4049.68,575.1,586.11,0.5297,14,40.26,0.8052,3.3867
60,38.1367,4100.2,575.1,586.11,0.5297,14,40.26,0.671,3.3867
70,38.1367,4150.72,575.1,586.11,0.5297,14,40.26,0.5751,3.3867
80,38.1367,4201.23,575.1,586.11,0.5297,14,40.26,0.5032,3.3867
90,38.1367,4251.75,575.1,586.11,0.5297,14,40.26,0.4473,3.3867
100,38.1367,4302.26,575.1,586.11,0.5297,14,40.26,0.4026,3.3867
0,28.9205,3972.08,454.17,463.94,0.4017,15,0.0,0.0,0.0
10,29.7256,3982.01,461.23,463.94,0.4129,15,7.06,0.706,0.8051
20,29.7267,4049.86,461.21,463.94,0.4129,15,7.04,0.352,0.8062
30,29.7268,4120.26,458.64,463.94,0.4129,15,4.47,0.149,0.8063
40,29.7268,4185.07,458.64,463.94,0.4129,15,4.47,0.1117,0.8063
50,29.7268,4249.88,458.64,463.94,0.4129,15,4.47,0.0894,0.8063
60,29.7268,4314.68,458.64,463.94,0.4129,15,4.47,0.0745,0.8063
70,29.7268,4379.49,458.64,463.94,0.4129,15,4.47,0.0639,0.8063
80,29.7268,4444.29,458.64,463.94,0.4129,15,4.47,0.0559,0.8063
90,29.7268,4509.1,458.64,463.94,0.4129,15,4.47,0.0497,0.8063
100,29.7268,4573.91,458.64,463.94,0.4129,15,4.47,0.0447,0.8063
0,22.2465,4204.45,360.07,371.75,0.309,16,0.0,0.0,0.0
10,23.29,4173.07,367.92,371.75,0.3235,16,7.85,0.785,1.0435
20,23.3217,4263.71,367.84,371.75,0.3239,16,7.77,0.3885,1.0752
30,23.3782,4341.51,366.45,371.75,0.3247,16,6.38,0.2127,1.1317
40,23.3782,4423.92,366.45,371.75,0.3247,16,6.38,0.1595,1.1317
50,23.3782,4506.32,366.45,371.75,0.3247,16,6.38,0.1276,1.1317
60,23.3782,4588.73,366.45,371.75,0.3247,16,6.38,0.1063,1.1317
70,23.3782,4671.13,366.45,371.75,0.3247,16,6.38,0.0911,1.1317
80,23.3782,4753.54,366.45,371.75,0.3247,16,6.38,0.0797,1.1317
90,23.3782,4835.94,366.45,371.75,0.3247,16,6.38,0.0709,1.1317
100,23.3782,4918.35,366.45,371.75,0.3247,16,6.38,0.0638,1.1317
0,39.3404,4079.57,597.23,707.68,0.5464,17,0.0,0.0,0.0
10,40.6725,4056.73,615.08,707.68,0.5649,17,17.85,1.785,1.3321
20,41.3685,4066.14,624.0,707.68,0.5746,17,26.77,1.3385,2.0281
30,42.0589,4075.5,632.83,707.68,0.5842,17,35.6,1.1867,2.7185
40,42.7427,4084.9,641.58,707.68,0.5936,17,44.35,1.1088,3.4023
50,43.4279,4094.51,650.52,707.68,0.6032,17,53.29,1.0658,4.0875
60,44.1121,4103.29,659.27,707.68,0.6127,17,62.04,1.034,4.7717
70,44.794,4112.51,668.17,707.68,0.6221,17,70.94,1.0134,5.4536
80,45.4786,4120.71,676.92,707.68,0.6316,17,79.69,0.9961,6.1382
90,46.1585,4127.59,685.66,707.68,0.6411,17,88.43,0.9826,6.8181
100,46.2596,4167.1,684.74,707.68,0.6425,17,87.51,0.8751,6.9192
0,35.015,3942.54,536.3,577.89,0.4863,18,0.0,0.0,0.0
10,36.3009,3924.64,553.55,577.89,0.5042,18,17.25,1.725,1.2859
20,36.9972,3937.63,562.48,577.89,0.5138,18,26.18,1.309,1.9822
30,37.6758,3951.14,571.17,577.89,0.5233,18,34.87,1.1623,2.6608
40,37.7243,3996.81,569.51,577.89,0.5239,18,33.21,0.8303,2.7093
50,37.7368,4051.35,567.17,577.89,0.5241,18,30.87,0.6174,2.7218
60,37.7368,4102.4,567.17,577.89,0.5241,18,30.87,0.5145,2.7218
70,37.7368,4153.45,567.17,577.89,0.5241,18,30.87,0.441,2.7218
80,37.7368,4204.5,567.17,577.89,0.5241,18,30.87,0.3859,2.7218
90,37.7368,4255.55,567.17,577.89,0.5241,18,30.87,0.343,2.7218
100,37.7368,4306.6,567.17,577.89,0.5241,18,30.87,0.3087,2.7218
0,28.4586,3976.54,445.78,455.72,0.3953,19,0.0,0.0,0.0
10,29.24,3985.18,452.05,455.72,0.4061,19,6.27,0.627,0.7814
20,29.242,4058.5,452.0,455.72,0.4061,19,6.22,0.311,0.7834
30,29.242,4124.38,452.0,455.72,0.4061,19,6.22,0.2073,0.7834
40,29.242,4190.26,452.0,455.72,0.4061,19,6.22,0.1555,0.7834
50,29.242,4256.14,452.0,455.72,0.4061,19,6.22,0.1244,0.7834
60,29.242,4322.02,452.0,455.72,0.4061,19,6.22,0.1037,0.7834
70,29.242,4387.9,452.0,455.72,0.4061,19,6.22,0.0889,0.7834
80,29.242,4453.78,452.0,455.72,0.4061,19,6.22,0.0778,0.7834
90,29.242,4519.66,452.0,455.72,0.4061,19,6.22,0.0691,0.7834
100,29.242,4585.54,452.0,455.72,0.4061,19,6.22,0.0622,0.7834
0,21.9317,4179.72,354.34,363.53,0.3046,20,0.0,0.0,0.0
10,22.7579,4176.42,360.37,363.53,0.3161,20,6.03,0.603,0.8262
20,22.8343,4258.72,358.91,363.53,0.3171,20,4.57,0.2285,0.9026
30,22.8343,4343.08,358.91,363.53,0.3171,20,4.57,0.1523,0.9026
40,22.8343,4427.45,358.91,363.53,0.3171,20,4.57,0.1143,0.9026
50,22.8343,4511.82,358.91,363.53,0.3171,20,4.57,0.0914,0.9026
60,22.8343,4596.19,358.91,363.53,0.3171,20,4.57,0.0762,0.9026
70,22.8343,4680.56,358.91,363.53,0.3171,20,4.57,0.0653,0.9026
80,22.8343,4764.92,358.91,363.53,0.3171,20,4.57,0.0571,0.9026
90,22.8343,4849.29,358.91,363.53,0.3171,20,4.57,0.0508,0.9026
100,22.8343,4933.66,358.91,363.53,0.3171,20,4.57,0.0457,0.9026
